,Pred,,Freq,Result,Pearson,
17711,0.5386,17711,1.0,0.4614,0.628701382923335,
17712,1.227,17712,1.0,-0.227,-0.204929073145747,
17713,1.225,17713,0.0,-1.225,-1.10679718105893,
17714,0.7646,17714,0.0,-0.7646,-0.874414089547967,
17715,1.192,17715,1.0,-0.192,-0.175858393307355,
17716,1.201,17716,4.545454545454550,3.34445454545455,3.05178401662147,
17717,0.5034,17717,0.0,-0.5034,-0.70950687100267,
17718,1.242,17718,1.0,-0.242,-0.21714736716346,
17719,0.7407,17719,10.0,9.2593,10.7586302756623,
17720,0.557,17720,0.0,-0.557,-0.746324326281812,
17721,0.849,17721,1.0,0.151,0.16387892338923,
17722,1.12,17722,0.0,-1.12,-1.05830052442584,
17723,0.872,17723,0.0,-0.872,-0.9338094023943,
17724,0.756,17724,1.0,0.244,0.280626660799224,
17725,1.174,17725,0.0,-1.174,-1.08351280564652,
17726,1.217,17726,0.0,-1.217,-1.10317722964173,
17727,0.6733,17727,0.0,-0.6733,-0.820548596976437,
17728,1.217,17728,0.0,-1.217,-1.10317722964173,
17729,0.889,17729,0.0,-0.889,-0.942867965305853,
17730,0.756,17730,2.0,1.244,1.43073592636981,
17731,1.197,17731,1.075268817204300,-0.1217311827957,-0.111264025013429,
17732,0.4895,17732,0.0,-0.4895,-0.699642765988472,
17733,0.862,17733,0.0,-0.862,-0.928439551074813,
17734,1.008,17734,0.0,-1.008,-1.00399203184089,
17735,0.9526,17735,1.923076923076920,0.97047692307692,0.994328583814019,
17736,1.217,17736,0.0,-1.217,-1.10317722964173,
17737,1.008,17737,0.0,-1.008,-1.00399203184089,
17738,1.079,17738,0.0,-1.079,-1.03874924789383,
17739,1.12,17739,0.0,-1.12,-1.05830052442584,
17740,0.5283,17740,1.0,0.4717,0.648971419313184,
17741,1.204,17741,0.0,-1.204,-1.09726933794762,
17742,2.043,17742,4.0,1.957,1.3691676911255,
17743,1.348,17743,3.2258064516129000,1.8778064516129,1.6173569561264,
17744,0.944,17744,1.0,0.056,0.0576370878714833,
17745,0.6123,17745,0.0,-0.6123,-0.782496006379585,
17746,1.202,17746,2.0,0.798,0.727864700085542,
17747,0.555,17747,0.0,-0.555,-0.744983221287567,
17748,0.524,17748,1.0,0.476,0.65756896715469,
17749,1.216,17749,0.0,-1.216,-1.10272390016722,
17750,2.04,17750,2.272727272727270,0.23272727272727,0.162941682505076,
17751,1.243,17751,0.0,-1.243,-1.1148990985735,
17752,0.5503,17752,1.2195121951219500,0.66921219512195,0.902119540758614,
17753,1.214,17753,3.0,1.786,1.6209593026833,
17754,0.7324,17754,0.0,-0.7324,-0.855803715813387,
17755,0.704,17755,0.0,-0.704,-0.839047078536121,
17756,1.209,17756,1.0,-0.209,-0.190078561094943,
17757,0.867,17757,0.0,-0.867,-0.931128347758782,
17758,0.624,17758,1.0,0.376,0.475987502529323,
17759,1.007,17759,0.0,-1.007,-1.00349389634417,
17760,0.8364,17760,2.0,1.1636,1.27232101498958,
17761,1.216,17761,1.0,-0.216,-0.195878587529703,
17762,1.219,17762,0.0,-1.219,-1.10408333018844,
17763,0.7964,17763,1.0,0.2036,0.228145626565896,
17764,1.13,17764,1.0,-0.13,-0.122293712889868,
17765,1.195,17765,0.0,-1.195,-1.09316055545377,
17766,0.477,17766,1.0,0.523,0.757255609883618,
17767,0.528,17767,2.0,1.472,2.0257733278325,
17768,1.12,17768,0.0,-1.12,-1.05830052442584,
17769,1.227,17769,0.0,-1.227,-1.10770032048384,
17770,1.204,17770,1.0,-0.204,-0.185916067227005,
17771,0.702,17771,1.0,0.298,0.355670387439585,
17772,0.6045,17772,1.0,0.3955,0.508684301680176,
17773,0.528,17773,0.0,-0.528,-0.726636084983398,
17774,1.227,17774,0.0,-1.227,-1.10770032048384,
17775,0.5283,17775,2.0,1.4717,2.02478532500151,
17776,1.208,17776,2.0,0.792,0.720595779994371,
17777,1.204,17777,1.0,-0.204,-0.185916067227005,
17778,0.632,17778,1.0,0.368,0.462902236992497,
17779,0.5283,17779,1.0,0.4717,0.648971419313184,
17780,0.783,17780,1.0,0.217,0.24523296714286,
17781,0.5635,17781,0.0,-0.5635,-0.750666370633453,
17782,0.5845,17782,0.0,-0.5845,-0.764525996941896,
17783,3.229,17783,2.272727272727270,-0.95627272727273,-0.532166763822274,
17784,0.5435,17784,0.0,-0.5435,-0.737224524822662,
17785,1.199,17785,0.0,-1.199,-1.09498858441538,
17786,0.5117,17786,0.0,-0.5117,-0.715332090710322,
17787,0.56,17787,0.0,-0.56,-0.748331477354788,
17788,1.198,17788,0.0,-1.198,-1.09453186340097,
17789,1.202,17789,0.0,-1.202,-1.09635760589326,
17790,0.602,17790,0.0,-0.602,-0.775886589650833,
17791,0.741,17791,0.0,-0.741,-0.860813568666294,
17792,0.5073,17792,0.0,-0.5073,-0.712249956124955,
17793,0.5454,17793,0.0,-0.5454,-0.73851201750547,
17794,0.4863,17794,0.0,-0.4863,-0.697352134864446,
17795,0.8286,17795,0.0,-0.8286,-0.910274683818022,
17796,0.5347,17796,0.0,-0.5347,-0.731231837381278,
17797,0.5366,17797,1.0,0.4634,0.632602196151911,
17798,2.043,17798,2.0,-0.043,-0.0300839094115465,
17799,0.9136,17799,1.8518518518518500,0.93825185185185,0.981615448921594,
17800,0.618,17800,0.0,-0.618,-0.786129760281342,
17801,1.204,17801,1.0,-0.204,-0.185916067227005,
17802,1.19,17802,0.0,-1.19,-1.09087121146357,
17803,0.4917,17803,1.0,0.5083,0.724886489750063,
17804,0.52,17804,1.0,0.48,0.665640235470275,
17805,0.536,17805,1.0204081632653100,0.48440816326531,0.661651129832287,
17806,2.133,17806,1.0,-1.133,-0.775772681675103,
17807,2.04,17807,2.0408163265306100,0.00081632653061,0.000571542891438432,
17808,0.766,17808,0.0,-0.766,-0.875214259481643,
17809,0.849,17809,0.0,-0.849,-0.921411959983155,
17810,0.908,17810,0.0,-0.908,-0.952890339965728,
17811,0.5625,17811,0.0,-0.5625,-0.75,
17812,0.4812,17812,1.0,0.5188,0.747889021421245,
17813,0.504,17813,0.0,-0.504,-0.709929573971954,
17814,1.077,17814,2.0,0.923,0.889393291582722,
17815,0.718,17815,0.0,-0.718,-0.847348806572594,
17816,0.8506,17816,0.0,-0.8506,-0.922279784013506,
17817,1.195,17817,1.1494252873563200,-0.04557471264368,-0.0416907767265366,
17818,1.228,17818,0.0,-1.228,-1.10815161417561,
17819,2.045,17819,0.0,-2.045,-1.43003496460751,
17820,1.216,17820,0.0,-1.216,-1.10272390016722,
17821,0.477,17821,2.0,1.523,2.20516308576052,
17822,0.581,17822,0.0,-0.581,-0.76223356000638,
17823,0.556,17823,0.0,-0.556,-0.74565407529229,
17824,0.9497,17824,1.0,0.0503,0.0516148614683521,
17825,0.8774,17825,0.0,-0.8774,-0.93669632218772,
17826,0.4675,17826,1.0,0.5325,0.778805131695394,
17827,1.229,17827,1.0,-0.229,-0.206566333467122,
17828,1.036,17828,1.0,-0.036,-0.0353689871351337,
17829,0.6074,17829,0.0,-0.6074,-0.779358710735949,
17830,0.5107,17830,2.0,1.4893,2.08400741839223,
17831,0.5386,17831,0.0,-0.5386,-0.733893725276351,
17832,1.209,17832,0.0,-1.209,-1.09954536059228,
17833,0.5674,17833,1.0,0.4326,0.57430401089787,
17834,0.5513,17834,0.0,-0.5513,-0.742495791233863,
17835,0.6943,17835,0.0,-0.6943,-0.833246662159531,
17836,0.981,17836,2.0,1.019,1.02882066823146,
17837,1.006,17837,1.0,-0.006,-0.00598208059711483,
17838,0.9727,17838,0.0,-0.9727,-0.986255544978075,
17839,1.18,17839,2.0,0.82,0.754871186676625,
17840,1.176,17840,37.5,36.324,33.4957731113424,
17841,0.497,17841,1.0989010989011000,0.6019010989011,0.853781896550853,
17842,0.767,17842,1.0,0.233,0.266046922173353,
17843,1.207,17843,1.0,-0.207,-0.188415536116869,
17844,0.702,17844,1.0,0.298,0.355670387439585,
17845,0.9043,17845,0.0,-0.9043,-0.950946896519464,
17846,1.212,17846,1.0,-0.212,-0.192568191170881,
17847,0.71,17847,2.0,1.29,1.53094833907007,
17848,1.211,17848,1.0,-0.211,-0.191738967203274,
17849,1.209,17849,0.0,-1.209,-1.09954536059228,
17850,1.203,17850,0.0,-1.203,-1.0968135666557,
17851,0.536,17851,0.0,-0.536,-0.732120208708925,
17852,1.195,17852,0.0,-1.195,-1.09316055545377,
17853,1.04,17853,0.0,-1.04,-1.01980390271856,
17854,1.227,17854,1.0,-0.227,-0.204929073145747,
17855,1.207,17855,0.0,-1.207,-1.09863551735778,
17856,3.846,17856,20.0,16.154,8.23712086632257,
17857,0.618,17857,0.0,-0.618,-0.786129760281342,
17858,0.9526,17858,1.0,0.0474,0.0485649619811196,
17859,1.208,17859,1.0,-0.208,-0.189247376564178,
17860,1.198,17860,0.0,-1.198,-1.09453186340097,
17861,0.737,17861,0.0,-0.737,-0.85848704125339,
17862,1.221,17862,1.0,-0.221,-0.200002047491567,
17863,0.545,17863,0.0,-0.545,-0.73824115301167,
17864,0.7144,17864,3.6363636363636400,2.92196363636364,3.45703744727449,
17865,0.6553,17865,1.0,0.3447,0.425815238603708,
17866,2.04,17866,1.0,-1.04,-0.728145643694565,
17867,1.202,17867,0.0,-1.202,-1.09635760589326,
17868,0.7383,17868,2.0,1.2617,1.46838408522861,
17869,0.7666,17869,1.0,0.2334,0.266573174758174,
17870,0.6924,17870,0.0,-0.6924,-0.832105762508589,
17871,1.227,17871,0.0,-1.227,-1.10770032048384,
17872,1.196,17872,5.88235294117647,4.68635294117647,4.28518329760131,
17873,0.516,17873,0.0,-0.516,-0.718331399842719,
17874,0.7817,17874,0.0,-0.7817,-0.884137998278549,
17875,0.575,17875,1.0,0.425,0.560473402386419,
17876,0.676,17876,1.0,0.324,0.394068446882521,
17877,0.4797,17877,0.0,-0.4797,-0.692603782836912,
17878,0.872,17878,0.0,-0.872,-0.9338094023943,
17879,0.783,17879,16.666666666666700,15.8836666666667,17.9502244505752,
17880,1.171,17880,0.0,-1.171,-1.0821275340735,
17881,1.129,17881,1.0,-0.129,-0.121406723700903,
17882,1.008,17882,0.0,-1.008,-1.00399203184089,
17883,0.8105,17883,0.0,-0.8105,-0.900277734924062,
17884,1.2,17884,1.0526315789473700,-0.14736842105263,-0.134528347457408,
17885,1.186,17885,16.666666666666700,15.4806666666667,14.2150147575325,
17886,1.198,17886,0.0,-1.198,-1.09453186340097,
17887,1.063,17887,0.0,-1.063,-1.03101891350256,
17888,3.729,17888,1.0,-2.729,-1.41321208944777,
17889,0.525,17889,0.0,-0.525,-0.724568837309472,
17890,0.613,17890,1.0,0.387,0.494288751955728,
17891,1.2,17891,1.0,-0.2,-0.2,
17892,0.4844,17892,0.0,-0.4844,-0.695988505652213,
17893,4.0,17893,2.0,-2.0,-1.0,
17894,0.941,17894,0.0,-0.941,-0.970051545022222,
17895,0.5386,17895,0.0,-0.5386,-0.733893725276351,
17896,0.528,17896,0.0,-0.528,-0.726636084983398,
17897,1.217,17897,0.0,-1.217,-1.10317722964173,
17898,0.608,17898,0.0,-0.608,-0.779743547584717,
17899,0.971,17899,2.0,1.029,1.04425306780442,
17900,0.847,17900,2.0,1.153,1.25281689687505,
17901,1.129,17901,1.0,-0.129,-0.121406723700903,
17902,0.804,17902,1.0,0.196,0.218588871005281,
17903,2.045,17903,3.0,0.955,0.667815839217688,
17904,0.9526,17904,0.0,-0.9526,-0.976012295004525,
17905,0.9717,17905,0.0,-0.9717,-0.985748446613029,
17906,0.6016,17906,0.0,-0.6016,-0.775628777186613,
17907,0.9834,17907,2.0,1.0166,1.02514430498556,
17908,0.5366,17908,1.0,0.4634,0.632602196151911,
17909,0.4907,17909,0.0,-0.4907,-0.700499821556009,
17910,1.198,17910,1.0,-0.198,-0.180899256221529,
17911,0.872,17911,2.1739130434782600,1.30191304347826,1.39419568933461,
17912,0.8037,17912,2.0,1.1963,1.33442177018515,
17913,1.203,17913,0.0,-1.203,-1.0968135666557,
17914,0.616,17914,0.0,-0.616,-0.784856674813943,
17915,0.4778,17915,0.0,-0.4778,-0.691230786351418,
17916,0.9097,17916,1.0,0.0903,0.0946757279316204,
17917,1.203,17917,0.0,-1.203,-1.0968135666557,
17918,0.565,17918,0.0,-0.565,-0.751664818918645,
17919,0.7705,17919,1.0638297872340400,0.29332978723404,0.334171836717648,
17920,0.602,17920,2.0,1.398,1.8018097214815,
17921,0.678,17921,0.0,-0.678,-0.823407554009556,
17922,0.664,17922,0.0,-0.664,-0.814861951498534,
17923,0.898,17923,1.0,0.102,0.107637103744247,
17924,2.04,17924,1.0,-1.04,-0.728145643694565,
17925,0.933,17925,1.0,0.067,0.0693639762443642,
17926,2.125,17926,6.25,4.125,2.8297266548514,
17927,1.046,17927,1.0,-0.046,-0.0449771558757245,
17928,0.677,17928,0.0,-0.677,-0.822800097228968,
17929,0.642,17929,0.0,-0.642,-0.801249024960405,
17930,0.618,17930,0.0,-0.618,-0.786129760281342,
17931,1.224,17931,0.0,-1.224,-1.10634533487515,
17932,1.196,17932,0.0,-1.196,-1.09361784915939,
17933,1.408,17933,1.923076923076920,0.51507692307692,0.434080988370562,
17934,0.6953,17934,0.0,-0.6953,-0.833846508657319,
17935,0.7705,17935,0.0,-0.7705,-0.877781293945138,
17936,0.702,17936,0.0,-0.702,-0.837854402626137,
17937,0.734,17937,0.0,-0.734,-0.856737999624156,
17938,1.243,17938,0.0,-1.243,-1.1148990985735,
17939,0.48,17939,0.0,-0.48,-0.692820323027551,
17940,0.5166,17940,0.0,-0.5166,-0.718748913042656,
17941,1.195,17941,1.0,-0.195,-0.178381847961076,
17942,1.206,17942,2.4390243902439000,1.2330243902439,1.12278864916487,
17943,1.217,17943,2.0,0.783,0.709768094338105,
17944,0.528,17944,0.0,-0.528,-0.726636084983398,
17945,0.986,17945,0.0,-0.986,-0.992975326984513,
17946,0.7817,17946,0.0,-0.7817,-0.884137998278549,
17947,0.986,17947,2.0,1.014,1.02117340929239,
17948,0.621,17948,0.0,-0.621,-0.788035532193822,
17949,0.5195,17949,0.0,-0.5195,-0.720763484091696,
17950,1.196,17950,2.0,0.804,0.735174540739252,
17951,1.199,17951,1.7543859649122800,0.55538596491228,0.507207082171366,
17952,1.04,17952,0.0,-1.04,-1.01980390271856,
17953,1.201,17953,5.2631578947368400,4.06215789473684,3.70668172273387,
17954,1.196,17954,2.0,0.804,0.735174540739252,
17955,0.5073,17955,0.0,-0.5073,-0.712249956124955,
17956,2.377,17956,1.0,-1.377,-0.893139607942901,
17957,2.04,17957,2.0,-0.04,-0.0280056016805602,
17958,0.881,17958,0.0,-0.881,-0.938616002420585,
17959,0.486,17959,0.0,-0.486,-0.697137002317335,
17960,0.7534,17960,0.0,-0.7534,-0.867986175005109,
17961,1.154,17961,1.0,-0.154,-0.143356640991844,
17962,0.609,17962,3.0,2.391,3.06387420158738,
17963,0.4822,17963,3.0,2.5178,3.62583157126203,
17964,2.045,17964,0.0,-2.045,-1.43003496460751,
17965,0.5093,17965,0.0,-0.5093,-0.713652576538472,
17966,3.986,17966,3.0,-0.986,-0.493865021344473,
17967,0.741,17967,0.0,-0.741,-0.860813568666294,
17968,2.04,17968,0.0,-2.04,-1.42828568570857,
17969,0.4937,17969,0.0,-0.4937,-0.702637886823647,
17970,0.724,17970,0.0,-0.724,-0.850881895447306,
17971,0.677,17971,1.0,0.323,0.392561937082654,
17972,0.5283,17972,0.0,-0.5283,-0.726842486375143,
17973,1.222,17973,1.8181818181818200,0.59618181818182,0.539315775774118,
17974,0.678,17974,1.0,0.322,0.391057864883594,
17975,0.601,17975,0.0,-0.601,-0.775241897732572,
17976,0.492,17976,1.1235955056179800,0.63159550561798,0.900443525218201,
17977,1.098,17977,0.0,-1.098,-1.04785495179438,
17978,0.874,17978,1.0,0.126,0.134776703199776,
17979,0.8706,17979,0.0,-0.8706,-0.93305948363435,
17980,1.222,17980,2.0,0.778,0.703791462195012,
17981,0.8374,17981,1.0,0.1626,0.17768634865999,
17982,0.8364,17982,0.0,-0.8364,-0.914549069213894,
17983,0.702,17983,0.0,-0.702,-0.837854402626137,
17984,1.222,17984,1.0,-0.222,-0.200824813119913,
17985,1.227,17985,10.0,8.773,7.92001215289708,
17986,0.602,17986,0.0,-0.602,-0.775886589650833,
17987,0.4922,17987,1.0,0.5078,0.723805521640484,
17988,0.6357,17988,0.0,-0.6357,-0.797307970611106,
17989,0.5474,17989,0.0,-0.5474,-0.739864852523757,
17990,0.5435,17990,0.0,-0.5435,-0.737224524822662,
17991,0.69,17991,1.0,0.31,0.373196144565885,
17992,0.4873,17992,0.0,-0.4873,-0.698068764521089,
17993,1.201,17993,0.0,-1.201,-1.0959014554238,
17994,0.6255,17994,0.0,-0.6255,-0.790885579587844,
17995,1.201,17995,0.0,-1.201,-1.0959014554238,
17996,0.7646,17996,0.0,-0.7646,-0.874414089547967,
17997,1.269,17997,0.0,-1.269,-1.12649900133112,
17998,1.202,17998,0.0,-1.202,-1.09635760589326,
17999,1.205,17999,0.0,-1.205,-1.09772492000501,
18000,1.23,18000,1.0,-0.23,-0.207384015973509,
18001,0.5913,18001,1.0,0.4087,0.53149685398954,
18002,0.5107,18002,0.0,-0.5107,-0.714632772828115,
18003,0.507,18003,1.0,0.493,0.692377489359095,
18004,1.195,18004,1.0,-0.195,-0.178381847961076,
18005,0.5537,18005,0.0,-0.5537,-0.744110206891425,
18006,0.9727,18006,1.0,0.0273,0.027680452737639,
18007,0.5474,18007,1.0,0.4526,0.61173334353718,
18008,1.117,18008,0.0,-1.117,-1.05688220724923,
18009,0.945,18009,0.0,-0.945,-0.972111104761179,
18010,0.749,18010,0.0,-0.749,-0.865447860936752,
18011,1.2295,18011,1.0,-0.2295,-0.206975253573233,
18012,1.222,18012,0.0,-1.222,-1.10544108843484,
18013,0.5625,18013,0.0,-0.5625,-0.75,
18014,1.226,18014,0.0,-1.226,-1.10724884285331,
18015,1.051,18015,0.0,-1.051,-1.02518291050914,
18016,0.5664,18016,0.0,-0.5664,-0.752595508889071,
18017,0.6895,18017,0.0,-0.6895,-0.830361367116751,
18018,1.154,18018,0.0,-1.154,-1.07424392015966,
18019,1.196,18019,1.0,-0.196,-0.179221654210066,
18020,0.849,18020,3.0,2.151,2.334460690134,
18021,2.04,18021,0.0,-2.04,-1.42828568570857,
18022,0.5635,18022,1.0,0.4365,0.581483355424139,
18023,0.8374,18023,0.0,-0.8374,-0.915095623418668,
18024,0.555,18024,0.0,-0.555,-0.744983221287567,
18025,0.621,18025,0.0,-0.621,-0.788035532193822,
18026,0.5454,18026,0.0,-0.5454,-0.73851201750547,
18027,2.047,18027,1.0,-1.047,-0.731792173401229,
18028,0.501,18028,1.0,0.499,0.704987931834252,
18029,1.206,18029,0.0,-1.206,-1.09818031306339,
18030,0.6113,18030,0.0,-0.6113,-0.781856764375675,
18031,0.8564,18031,0.0,-0.8564,-0.925418824100742,
18032,1.207,18032,0.0,-1.207,-1.09863551735778,
18033,1.225,18033,1.7241379310344800,0.49913793103448,0.450975065329429,
18034,1.04,18034,0.0,-1.04,-1.01980390271856,
18035,0.5503,18035,0.0,-0.5503,-0.741822081094921,
18036,1.166,18036,0.0,-1.166,-1.07981479893545,
18037,1.239,18037,2.0,0.761,0.683673904775533,
18038,0.5103,18038,0.0,-0.5103,-0.71435285398744,
18039,1.205,18039,0.0,-1.205,-1.09772492000501,
18040,0.562,18040,0.0,-0.562,-0.749666592559652,
18041,1.116,18041,0.0,-1.116,-1.05640901169954,
18042,2.1,18042,0.0,-2.1,-1.4,
18043,1.24,18043,0.0,-1.24,-1.113552872566,
18044,1.291,18044,0.0,-1.291,-1.13622180933126,
18045,1.129,18045,0.0,-1.129,-1.06254411673116,
18046,1.019,18046,0.0,-1.019,-1.00945529866359,
18047,0.721,18047,0.0,-0.721,-0.849117188614151,
18048,0.709,18048,0.0,-0.709,-0.842021377400835,
18049,0.5093,18049,0.0,-0.5093,-0.713652576538472,
18050,1.227,18050,1.0,-0.227,-0.204929073145747,
18051,0.702,18051,1.0,0.298,0.355670387439585,
18052,0.6562,18052,1.0,0.3438,0.424412102123794,
18053,2.078,18053,5.714285714285710,3.63628571428571,2.52252354242678,
18054,0.697,18054,0.0,-0.697,-0.834865258589672,
18055,0.575,18055,0.0,-0.575,-0.758287544405155,
18056,1.214,18056,0.0,-1.214,-1.10181668166715,
18057,1.203,18057,1.0,-0.203,-0.185081591048302,
18058,1.243,18058,8.333333333333330,7.09033333333333,6.35961885914639,
18059,0.6895,18059,2.0,1.3105,1.57822853024873,
18060,0.8286,18060,0.0,-0.8286,-0.910274683818022,
18061,1.077,18061,1.0,-0.077,-0.0741964067734232,
18062,1.216,18062,1.0,-0.216,-0.195878587529703,
18063,0.6006,18063,0.0,-0.6006,-0.774983870799903,
18064,1.213,18064,2.0,0.787,0.714569264176576,
18065,0.689,18065,2.5,1.811,2.18176936491546,
18066,0.517,18066,0.0,-0.517,-0.719027120489902,
18067,1.2,18067,0.0,-1.2,-1.1,
18068,1.204,18068,1.0,-0.204,-0.185916067227005,
18069,1.183,18069,0.0,-1.183,-1.0876580344943,
18070,0.506,18070,6.25,5.744,8.07493756017906,
18071,1.123,18071,1.0,-0.123,-0.116068730214347,
18072,0.5254,18072,0.0,-0.5254,-0.724844810976805,
18073,1.208,18073,3.0,1.792,1.63043893655292,
18074,0.8286,18074,18.181818181818200,17.3532181818182,19.0637161400914,
18075,1.12,18075,0.0,-1.12,-1.05830052442584,
18076,1.225,18076,0.0,-1.225,-1.10679718105893,
18077,0.741,18077,0.0,-0.741,-0.860813568666294,
18078,2.045,18078,0.0,-2.045,-1.43003496460751,
18079,3.05,18079,1.0,-2.05,-1.17382658534343,
18080,0.602,18080,0.0,-0.602,-0.775886589650833,
18081,0.472,18081,0.0,-0.472,-0.687022561492707,
18082,0.861,18082,1.0,0.139,0.149800486749642,
18083,0.661,18083,0.0,-0.661,-0.813019064967114,
18084,1.218,18084,0.0,-1.218,-1.10363037290571,
18085,2.04,18085,4.0,1.96,1.37227448234745,
18086,0.9297,18086,0.0,-0.9297,-0.964209520799292,
18087,0.5615,18087,0.0,-0.5615,-0.749333036773369,
18088,0.484,18088,0.0,-0.484,-0.695701085237043,
18089,0.498,18089,0.0,-0.498,-0.705691150575094,
18090,1.197,18090,1.6666666666666700,0.46966666666667,0.429281984679935,
18091,1.208,18091,0.0,-1.208,-1.09909053312273,
18092,0.8643,18092,1.0,0.1357,0.145964616697951,
18093,0.867,18093,0.0,-0.867,-0.931128347758782,
18094,0.8066,18094,0.0,-0.8066,-0.898109124772708,
18095,1.151,18095,2.0408163265306100,0.88981632653061,0.829397473702156,
18096,1.051,18096,3.0,1.949,1.90112416040183,
18097,1.17,18097,0.0,-1.17,-1.0816653826392,
18098,1.216,18098,2.0,0.784,0.710966725107811,
18099,0.7305,18099,1.0,0.2695,0.315317924587313,
18100,0.501,18100,2.0,1.499,2.11778939843596,
18101,1.202,18101,1.0,-0.202,-0.184246452903859,
18102,1.151,18102,0.0,-1.151,-1.07284668056531,
18103,0.9185,18103,1.0,0.0815,0.0850389772620964,
18104,0.756,18104,1.0,0.244,0.280626660799224,
18105,0.5454,18105,5.0,4.4546,6.03185851334776,
18106,0.756,18106,0.0,-0.756,-0.869482604771366,
18107,1.202,18107,1.0,-0.202,-0.184246452903859,
18108,1.197,18108,2.0,0.803,0.733953371961644,
18109,1.226,18109,0.0,-1.226,-1.10724884285331,
18110,1.207,18110,1.0,-0.207,-0.188415536116869,
18111,1.269,18111,2.0,0.731,0.648913136306576,
18112,1.035,18112,0.0,-1.035,-1.01734949746879,
18113,1.217,18113,1.0,-0.217,-0.196704567651812,
18114,1.138,18114,1.0,-0.138,-0.129362367573079,
18115,0.5366,18115,0.0,-0.5366,-0.732529862872498,
18116,0.786,18116,0.0,-0.786,-0.88656641037206,
18117,0.537,18117,0.0,-0.537,-0.73280283842245,
18118,0.8984,18118,2.0,1.1016,1.16222190250737,
18119,0.7646,18119,0.0,-0.7646,-0.874414089547967,
18120,1.217,18120,0.0,-1.217,-1.10317722964173,
18121,1.204,18121,0.0,-1.204,-1.09726933794762,
18122,1.223,18122,0.0,-1.223,-1.10589330407594,
18123,1.196,18123,1.0,-0.196,-0.179221654210066,
18124,0.5537,18124,0.0,-0.5537,-0.744110206891425,
18125,0.737,18125,0.0,-0.737,-0.85848704125339,
18126,0.5034,18126,0.0,-0.5034,-0.70950687100267,
18127,0.704,18127,2.0,1.296,1.54460939457786,
18128,0.894,18128,1.6666666666666700,0.77266666666667,0.817190703742935,
18129,0.688,18129,1.0,0.312,0.376149401292921,
18130,1.204,18130,1.0,-0.204,-0.185916067227005,
18131,0.501,18131,22.22222222222220,21.7212222222222,30.6877746119371,
18132,0.5625,18132,0.0,-0.5625,-0.75,
18133,0.99,18133,2.0,1.01,1.0150881934118,
18134,1.199,18134,1.0309278350515500,-0.16807216494845,-0.153492161781928,
18135,0.5586,18135,0.0,-0.5586,-0.747395477642192,
18136,1.064,18136,2.0,0.936,0.907413079165493,
